EventTime	Origin	Destination
2020.15527	USA	Kenya
2020.15527	Luxembourg	Canada
2020.15527	Kenya	Spain
2020.15527	Spain	Venezuela
2020.15527	Democratic Republic of the Congo	Benin
2020.15527	United Kingdom	Morocco
2020.15527	Peru	Israel
2020.15528	USA	Canada
2020.15528	USA	Germany
2020.15528	Switzerland	Democratic Republic of the Congo
2020.15529	United Kingdom	Spain
2020.15529	United Kingdom	Kenya
2020.15529	Democratic Republic of the Congo	USA
2020.15529	Kenya	Luxembourg
2020.15529	Kenya	Canada
2020.1553	Kenya	Morocco
2020.15532	Switzerland	France
2020.1557599999999	United Kingdom	Ireland
2020.15588	United Kingdom	Colombia
2020.15609	United Kingdom	Democratic Republic of the Congo
2020.1561	South Africa	Madagascar
2020.15615	United Kingdom	South Africa
2020.1566	South Africa	Egypt
2020.157	USA	Canada
2020.15758	Spain	Colombia
2020.15799	USA	Morocco
2020.158	Spain	Costa Rica
2020.158	Peru	United Kingdom
2020.158	Peru	Russia
2020.158	Peru	Russia
2020.1580099999999	South Africa	Spain
2020.15802	Taiwan	Indonesia
2020.15802	United Kingdom	Indonesia
2020.15802	United Kingdom	Australia
2020.15802	Spain	Venezuela
2020.15802	Spain	Brazil
2020.15802	USA	Jamaica
2020.15802	Peru	United Kingdom
2020.15802	United Kingdom	Peru
2020.15802	Peru	Canada
2020.15802	United Kingdom	Denmark
2020.15802	United Kingdom	Brazil
2020.15803	United Kingdom	Germany
2020.15803	United Kingdom	Jamaica
2020.15803	United Kingdom	Pakistan
2020.15803	Kenya	Guadeloupe
2020.15803	United Kingdom	Zambia
2020.15805	South Africa	Tunisia
2020.15806	France	Ireland
2020.15806	Ireland	Kuwait
2020.15869	USA	Nigeria
2020.15875	Spain	South Africa
2020.15953	Egypt	Ghana
2020.15995	USA	United Kingdom
2020.16011	Nigeria	Libya
2020.16073	USA	Senegal
2020.16073	USA	Colombia
2020.16074	Japan	South Korea
2020.16074	South Africa	Norway
2020.16074	Democratic Republic of the Congo	Luxembourg
2020.16074	Democratic Republic of the Congo	Benin
2020.16074	Democratic Republic of the Congo	Morocco
2020.16074	India	Gambia
2020.16074	Peru	Italy
2020.16075	Iran	Bahrain
2020.16075	Nigeria	Democratic Republic of the Congo
2020.16075	Kenya	Benin
2020.16075	France	Senegal
2020.16075	United Kingdom	Iceland
2020.16075	South Africa	United Kingdom
2020.16075	United Kingdom	Austria
2020.16076	United Kingdom	Australia
2020.16076	Spain	China
2020.16076	Germany	Jamaica
2020.16076	Senegal	Benin
2020.16076	Switzerland	Guadeloupe
2020.16076	USA	Aruba
2020.16076	Democratic Republic of the Congo	Switzerland
2020.16076	Switzerland	Costa Rica
2020.16076	Kenya	USA
2020.16077	China	USA
2020.16077	United Kingdom	Senegal
2020.16077	Senegal	Benin
2020.16077	Kenya	Chile
2020.16078	Japan	USA
2020.16078	United Kingdom	Thailand
2020.16078	United Kingdom	Germany
2020.16078	United Kingdom	Spain
2020.16079	South Africa	Switzerland
2020.16079	South Africa	Hong Kong
2020.16103	USA	Mexico
2020.1611599999999	USA	Finland
2020.16132	South Africa	Madagascar
2020.16181	USA	Zimbabwe
2020.16227	Peru	Poland
2020.16335	South Africa	Mexico
2020.16337	Democratic Republic of the Congo	South Africa
2020.16345	USA	Mexico
2020.16346	USA	Germany
2020.16346	United Kingdom	Chile
2020.16347	USA	Costa Rica
2020.16347	USA	Senegal
2020.16347	France	Togo
2020.16347	South Africa	India
2020.16347	United Kingdom	Venezuela
2020.16347	Peru	Italy
2020.16348	Peru	Russia
2020.16349	Nigeria	Tunisia
2020.16349	South Africa	Morocco
2020.16349	South Africa	USA
2020.16349	Israel	Germany
2020.16349	Nigeria	Colombia
2020.16349	Peru	Czech Republic
2020.1634999999999	United Kingdom	Mongolia
2020.1634999999999	China	Indonesia
2020.1634999999999	South Africa	Netherlands
2020.1634999999999	United Kingdom	USA
2020.1634999999999	Nigeria	Qatar
2020.1635099999999	United Kingdom	Israel
2020.1635099999999	USA	Guadeloupe
2020.1635099999999	South Africa	USA
2020.16352	Kenya	Hong Kong
2020.16352	South Africa	Saudi Arabia
