EventTime	Origin	Destination
2021.5944	Spain	Italy
2021.5944	Ireland	Netherlands
2021.59441	United Kingdom	Turkey
2021.59444	Germany	Finland
2021.59548	France	Germany
2021.59561	France	Germany
2021.59672	France	Germany
2021.59674	Greece	Germany
2021.59679	Russia	Georgia
2021.59709	France	Denmark
2021.5971	France	Spain
2021.5971299999999	India	Turkey
2021.5971299999999	India	Indonesia
2021.5971299999999	USA	Mexico
2021.5971299999999	USA	India
2021.59714	France	Belgium
2021.59717	Mexico	USA
2021.59718	USA	Japan
2021.59721	Russia	Colombia
2021.5975799999999	Russia	Germany
2021.59783	Russia	Romania
2021.598	Germany	Italy
2021.59832	France	Croatia
2021.59833	Turkey	South Korea
2021.59898	Russia	Poland
2021.59918	Colombia	Costa Rica
2021.59969	India	Poland
2021.59982	France	Spain
2021.59985	India	United Kingdom
2021.59985	United Kingdom	Portugal
2021.59986	France	Portugal
2021.59987	Sri Lanka	Japan
2021.59987	Spain	Italy
2021.5999	Turkey	Denmark
2021.59991	Russia	Georgia
2021.59996	Spain	Italy
2021.59999	United Kingdom	Norway
2021.60017	United Kingdom	Poland
2021.60027	United Kingdom	France
2021.60084	Russia	South Korea
2021.60093	France	Switzerland
2021.60106	France	USA
2021.6011799999999	Turkey	Germany
2021.60144	India	USA
2021.60211	Spain	Czech Republic
2021.60238	United Kingdom	Belgium
2021.6025399999999	France	Austria
2021.60257	France	Portugal
2021.6026	Spain	Israel
2021.60261	USA	Japan
2021.60261	USA	Costa Rica
2021.60262	Guatemala	USA
2021.60262	India	Malaysia
2021.6026299999999	USA	South Korea
2021.6026299999999	Russia	Pakistan
2021.6026299999999	France	Israel
2021.60264	Turkey	Spain
2021.60265	USA	Brazil
2021.60304	USA	Mexico
2021.6035	Germany	Romania
2021.60358	Turkey	Israel
2021.6039	Spain	Italy
2021.60518	Croatia	Germany
2021.60527	Turkey	Denmark
2021.6053	Germany	Italy
2021.6053	India	Jordan
2021.60532	Mexico	Japan
2021.6053299999999	India	Georgia
