EventTime	Origin	Destination
2021.94898	USA	Germany
2021.94898	United Kingdom	Italy
2021.94898	United Kingdom	South Africa
2021.94898	Canada	USA
2021.94898	Spain	Belgium
2021.94898	USA	Italy
2021.94898	Brazil	France
2021.94898	USA	United Kingdom
2021.94898	France	Sweden
2021.94899	India	South Africa
2021.94899	Australia	South Africa
2021.94899	Spain	France
2021.949	United Kingdom	Portugal
2021.949	United Kingdom	France
2021.94901	United Kingdom	Israel
2021.94902	United Kingdom	France
2021.94903	United Kingdom	France
2021.94928	USA	United Kingdom
2021.94953	USA	France
2021.94967	USA	Costa Rica
2021.94967	Germany	Austria
2021.95002	United Kingdom	Germany
2021.95023	Germany	Bulgaria
2021.95065	Brazil	Argentina
2021.95069	United Kingdom	Sweden
2021.9507	USA	Germany
2021.95103	Denmark	Germany
2021.95104	France	United Kingdom
2021.95122	United Kingdom	Italy
2021.95125	Spain	Brazil
2021.95131	USA	Portugal
2021.95141	USA	Argentina
2021.95164	United Kingdom	Portugal
2021.95166	United Kingdom	Austria
2021.95166	Austria	India
2021.95166	United Kingdom	Germany
2021.95168	USA	South Africa
2021.95168	Spain	Portugal
2021.95169	Australia	USA
2021.9517	United Kingdom	Spain
2021.9517	United Kingdom	Portugal
2021.9517	United Kingdom	Portugal
2021.9517	Spain	Zimbabwe
2021.9517	USA	United Kingdom
2021.9517	Portugal	France
2021.9517	France	Italy
2021.95171	Brazil	Zambia
2021.95171	USA	Netherlands
2021.95171	Australia	Spain
2021.95171	Turkey	Zimbabwe
2021.95171	Botswana	Zambia
2021.95171	United Kingdom	Italy
2021.95172	USA	Kenya
2021.95172	USA	Chile
2021.95172	Argentina	USA
2021.95172	United Kingdom	Portugal
2021.95172	USA	Canada
2021.95172	Spain	France
2021.95172	Switzerland	Malawi
2021.95172	USA	South Africa
2021.95172	Germany	Malawi
2021.95172	Italy	South Africa
2021.95172	United Kingdom	Ireland
2021.95173	Italy	United Kingdom
2021.95173	USA	United Kingdom
2021.95173	United Kingdom	USA
2021.95173	USA	Canada
2021.95173	France	Portugal
2021.95174	USA	United Kingdom
2021.95175	USA	Colombia
2021.95176	United Kingdom	Lithuania
2021.95197	United Kingdom	Italy
2021.95204	France	Spain
2021.95204	USA	Peru
2021.95226	USA	Peru
2021.9523	Poland	Sweden
2021.95234	United Kingdom	France
2021.95244	France	Spain
2021.95258	United Kingdom	Italy
2021.95263	United Kingdom	Belgium
2021.95277	Portugal	Spain
2021.95317	Brazil	Italy
2021.95352	Denmark	Italy
2021.9537	Denmark	Sweden
2021.95388	USA	Spain
2021.95428	USA	Israel
2021.95443	USA	Greece
2021.95444	United Kingdom	France
2021.95444	USA	Greece
2021.95444	Australia	Italy
2021.95444	Spain	Czech Republic
2021.95444	USA	United Kingdom
2021.95444	Turkey	Austria
2021.95445	USA	Canada
2021.95445	United Kingdom	Vietnam
2021.95445	USA	South Africa
2021.95445	USA	United Kingdom
2021.95445	USA	Japan
2021.95445	USA	Russia
2021.95445	USA	Colombia
2021.95445	USA	United Kingdom
2021.95445	Germany	Kenya
2021.95445	Denmark	Netherlands
2021.95446	Slovakia	United Kingdom
2021.95446	South Africa	USA
2021.95446	Brazil	Japan
2021.95446	South Africa	Austria
2021.95447	Italy	France
2021.95447	United Kingdom	Sweden
2021.95447	USA	Canada
2021.95447	United Kingdom	Spain
2021.9545	United Kingdom	France
2021.95451	United Kingdom	Spain
2021.95456	Italy	Slovakia
2021.95483	Austria	Morocco
2021.95489	France	Czech Republic
2021.95489	USA	Italy
2021.95497	France	Croatia
2021.95505	United Kingdom	Turkey
2021.95519	USA	Peru
2021.95528	United Kingdom	Italy
2021.95559	United Kingdom	Italy
2021.95607	USA	Peru
2021.95614	Germany	Poland
2021.9562	USA	Austria
2021.95623	United Kingdom	Italy
2021.95713	USA	Germany
2021.95717	France	United Kingdom
2021.95717	France	Switzerland
2021.95717	Germany	Thailand
2021.9571799999999	United Kingdom	Switzerland
2021.9571799999999	USA	Botswana
2021.9571799999999	USA	Greece
2021.9571799999999	Canada	USA
2021.9571799999999	France	Spain
2021.9571799999999	Turkey	Greece
2021.95719	USA	South Africa
2021.95719	United Kingdom	Italy
2021.95719	Brazil	Spain
2021.95719	USA	United Kingdom
2021.95719	USA	Vietnam
2021.95719	Brazil	Ireland
2021.95719	France	Italy
2021.95719	Australia	Russia
2021.95719	Australia	USA
2021.95719	Denmark	Argentina
2021.95719	USA	Canada
2021.9572	Spain	Mozambique
2021.9572	United Kingdom	Russia
2021.9572	Brazil	Germany
2021.9572	Italy	Norway
2021.95721	United Kingdom	Ireland
2021.95723	USA	United Kingdom
2021.95723	United Kingdom	Hungary
2021.95724	USA	Switzerland
2021.95724	USA	Canada
2021.95724	USA	Czech Republic
2021.95725	United Kingdom	Italy
2021.95757	France	Germany
2021.95784	USA	Spain
2021.95805	USA	United Kingdom
2021.95827	Turkey	Georgia
2021.95851	USA	Turkey
2021.95856	USA	Brazil
2021.95864	USA	Canada
2021.95894	United Kingdom	Israel
2021.95911	USA	France
2021.95918	United Kingdom	Germany
2021.95948	USA	United Kingdom
2021.95959	United Kingdom	France
2021.95976	Brazil	Germany
2021.95986	USA	Japan
2021.95992	United Kingdom	Sweden
2021.95992	USA	United Kingdom
2021.95992	Australia	United Kingdom
2021.95992	Denmark	Switzerland
2021.95992	USA	South Africa
2021.95993	USA	Peru
2021.95993	Australia	Greece
2021.95993	Brazil	USA
2021.95993	Canada	USA
2021.95993	USA	Spain
2021.95993	USA	Canada
2021.95993	USA	Mexico
2021.95993	Brazil	United Kingdom
2021.95993	USA	South Africa
2021.95993	South Africa	Mozambique
2021.95994	United Kingdom	USA
2021.95994	USA	Canada
2021.95994	USA	Canada
2021.95994	France	United Kingdom
2021.95995	USA	France
2021.95995	United Kingdom	Iran
2021.95996	United Kingdom	Ireland
2021.96001	Belgium	Iran
2021.9601499999999	USA	Brazil
2021.96029	Peru	Greece
2021.96049	France	Italy
2021.96055	United Kingdom	Italy
2021.96066	USA	Czech Republic
2021.96077	USA	Argentina
2021.96111	Italy	United Kingdom
2021.96111	South Africa	Italy
2021.96113	USA	Argentina
2021.96129	France	Switzerland
2021.96129	USA	Poland
2021.96159	Italy	France
2021.96231	United Kingdom	Italy
2021.96251	United Kingdom	Spain
2021.96258	United Kingdom	Portugal
2021.96265	France	Germany
2021.96265	France	Spain
2021.96266	United Kingdom	Italy
2021.96266	USA	Vietnam
2021.96266	Indonesia	Georgia
2021.96266	United Kingdom	Greece
2021.96267	Brazil	Georgia
2021.96267	Italy	India
2021.96267	Spain	France
2021.96267	Spain	France
2021.96267	USA	Vietnam
2021.96268	United Kingdom	Ireland
2021.96268	USA	Mexico
2021.96268	Brazil	Iran
2021.96268	USA	Australia
2021.96272	United Kingdom	Italy
2021.96289	USA	Mexico
2021.963	United Kingdom	Italy
2021.96309	United Kingdom	Poland
2021.96332	Denmark	Italy
2021.96344	USA	India
2021.96372	USA	Indonesia
2021.96375	United Kingdom	Switzerland
2021.96389	USA	Germany
2021.96432	USA	Spain
2021.96471	France	Germany
2021.96472	United Kingdom	Portugal
2021.96499	USA	Portugal
2021.96526	Spain	Italy
2021.96536	Italy	France
2021.96536	France	Portugal
2021.96539	France	USA
2021.96539	United Kingdom	USA
2021.96539	USA	Ireland
2021.96539	Spain	Colombia
2021.96539	USA	United Kingdom
2021.96539	USA	Rwanda
2021.9654	United Kingdom	Netherlands
2021.9654	United Kingdom	Italy
2021.9654	USA	Canada
2021.9654	Brazil	Argentina
2021.9654	USA	United Kingdom
2021.9654	USA	Canada
2021.9654	South Africa	France
2021.9654	USA	Austria
2021.9654	Austria	Colombia
2021.9654	France	Belgium
2021.96541	USA	Argentina
2021.96541	USA	Mexico
2021.96541	USA	Canada
2021.96542	United Kingdom	Singapore
2021.96542	USA	India
2021.96542	USA	United Kingdom
2021.96542	Spain	Portugal
2021.96542	USA	United Kingdom
2021.96542	France	Rwanda
2021.96543	United Kingdom	Poland
2021.96543	France	Ireland
2021.96544	United Kingdom	Italy
2021.96568	United Kingdom	Poland
2021.96573	USA	Italy
2021.96603	Denmark	Germany
2021.96622	Australia	Poland
2021.96632	USA	Argentina
2021.96661	USA	Peru
2021.96712	USA	Italy
2021.96725	United Kingdom	Brazil
2021.96727	France	Spain
2021.96803	USA	Poland
2021.96809	USA	United Kingdom
2021.96809	France	Portugal
2021.9681	United Kingdom	Portugal
2021.9681	United Kingdom	France
2021.9681	France	Portugal
2021.9681	United Kingdom	Spain
2021.96811	USA	Germany
2021.96811	United Kingdom	Germany
2021.96811	United Kingdom	Italy
2021.96812	Portugal	Italy
2021.96812	USA	Portugal
2021.96812	USA	United Kingdom
2021.96812	USA	Peru
2021.96812	USA	South Africa
2021.96812	Spain	United Kingdom
2021.96812	Spain	Portugal
2021.96813	USA	France
2021.96813	USA	Finland
2021.96813	Spain	France
2021.96813	Spain	Netherlands
2021.96813	Spain	Netherlands
2021.96813	Spain	Czech Republic
